ID,type,name,address,city,state,countryCode,zipCode,country,Standard,Score-Bedrock-1,Score-Bedrock-2,Score-Bedrock-3,Reasoning,Score-Bedrock-4,Score-Bedrock-5,Score-Bedrock-6,Score-Bedrock-7,Score-Bedrock-8,Score-Bedrock-9,Score-Bedrock-10,Score-Bedrock-11
123,Sender's Bank,OCBC BANK (HONG KONG) LIMITED,"FLOOR 9 CENTRAL,HK 999077",,,,,HONG KONG,100,0,90,20,,50,0,0,0,0,0,0,0
124,Instructing FI,OCBC WING HANG BANK,"161 QUEEN`S ROAD CENTRAL HONG KONG, HONG KONG",,,,,,100,0,50,0,,0,0,0,0,0,50,0,0
125,Sender Intermediary Bank,BANK OF AMERICA N.A.,P.O. BOX 27025 ,RICHMOND,VA,,,UNITED STATES OF AMERICA,93,0,30,0,,0,0,0,0,0,0,20,0
126,Ultimate Receiver,SHENZHENSHIZONGBANGKEJI,YOUXIANGONGSI ,,,,,,87,55,85,40,Compared SHENZHENSHIZONGBANGKEJI YOUXIANGONGS with SHENZHEN YOUXIN TECHNOLOGY CO LTD,0,0,0,85,75,85,0,0
127,Reference for beneficiary,ORRD24316606,,,,,,,87,0,0,0,,0,25,0,0,0,0,0,10
128,Sender,BLUESNAP PAYMENT SERVICES LTD,1 FORE STREET  LONDON EC2Y 9DT GB EC2Y 9DT,,,,,,100,10,0,0,,50,0,0,0,0,0,0,0
129,Instructing FI,BANK OF AMERICA NA - 6008,1 ALIE STREET P.O. BOX 407,LONDON EC4P 4HN ENGLAND,,,,,93,0,0,0,,0,0,0,0,0,0,85,0
130,Sender Intermediary Bank,BANK OF AMERICA N.A.,P.O. BOX 27025 ,RICHMOND,VA,,,UNITED STATES OF AMERICA,93,0,0,0,,0,0,0,0,0,0,0,0
131,Instructing FI,CITIBANK NAIROBI,CITIBANK HOUSENAIROBINAIROBI CITYKE ,NAIROBI, KENYA,,,,100,0,0,85,false positive. Compared to UAE,40,20,0,0,0,0,0,0
132,Sender,INTERNATIONAL ORGANIZATION FOR,"SRI AUROBINDO AVENUE, OFF MZIMA SPRING ROAD,LAVINGTON",NAIROBI CITY,BOX 55040 00200,,,,100,35,50,0,,0,40,55,40,0,85,0,0
133,Ultimate Receiver,ELITE VIETNAM JOINT STOCK COMPANY,"7TH FLOOR, A3 BLOCK, ECOLIFE CAPITO L TOWER, 58 TO HUU TRUNG VAN WARD,",HANOI 100000 VN,,,,,100,0,85,45,safe check,0,0,0,0,0,0,85,0
134,Sender,APPLOVINCORPORATION,1100 PAGE MILL ROAD PALO ALTO CA 94304 US,,,,,,86,0,0,0,,0,0,0,0,0,40,0,0
135,Sender's Bank,TRUIST BANK,ACH OPERATIONS 100-99-04-10 ,WILSON,NC,,,UNITED STATES OF AMERICA,98,0,0,0,,0,0,0,50,0,0,0,0
136,Beneficiary,ST ANDREWS OPERATOR LLC,211 BLVD OF THE AMERICAS STE 500   ,LAKEWOOD,NJ,,,UNITED STATES OF AMERICA,90,0,0,0,,0,0,0,0,0,0,20,0
137,Ultimate Receiver,HA DONG,"S101.2203 VINHOMES SMART CITY, TAY MO HANOI 100000 VN",,,,,,100,0,0,0,,0,0,0,0,50,0,85,50
138,Sender,APPLOVINCORPORATION,1100 PAGE MILL ROAD PALO ALTO CA 94304 US,,,,,,86,0,0,0,,50,0,0,0,50,0,0,0
139,Sender,ENTRO SECURITY,"12, CARLEBACH STREET TEL AVIV, 6473001",ISRAEL,,,,,100,0,50,0,,0,40,0,0,0,50,0,0
140,Reference for beneficiary,848-05-0467826BH,,,,,,,100,10,0,0,,0,0,0,0,0,0,0,0
141,Instructing FI,BANK LEUMI LE ISRAEL B.M.,"34 YEHUDA HALEVI STREET TEL AVIV, ISRAEL",,,,,,100,35,0,0,,0,0,0,0,0,0,0,0
142,Sender's Bank,BANK LEUMI LE ISRAEL B.M.,"34 YEHUDA HALEVI STREET TEL AVIV, ISRAEL",,,,,ISRAEL,100,0,0,0,,0,0,0,0,50,50,0,0
143,Originator FI,BANK LEUMI LE ISRAEL B.M.,"34 YEHUDA HALEVI STREET TEL AVIV, ISRAEL",,,,,,100,0,0,0,,0,0,0,0,50,0,0,0
144,Sender,NIZAR ABOU SAAB,P O BOX 120483 GREENS THE VIEWS MOS ALA BLD APT 1103 DUBAI UAE,DUBAI UAE,,,,,100,15,85,40,Googled,0,0,30,50,30,60,0,85
145,Ultimate Receiver,LINKUP STUDIO OU,99 PARK AVENUE  NY 10016 NEW YORK,NY USA,,,,,97,0,0,0,,50,40,0,0,45,0,85,0
146,Sender,SHOPIC TECHNOLOGIES LTD,21 HA`ARBA`A ST. TEL AVIV,ISRAEL,,,,,100,0,0,0,,0,0,0,0,40,0,0,0
147,Originator FI,BANK LEUMI LE ISRAEL B.M.,"34 YEHUDA HALEVI STREET TEL AVIV, ISRAEL",,,,,,100,0,0,0,,0,0,0,0,0,50,0,0
148,Instructing FI,BANK LEUMI LE ISRAEL B.M.,"34 YEHUDA HALEVI STREET TEL AVIV, ISRAEL",,,,,,100,0,0,0,,0,0,0,0,0,0,85,20
149,Sender's Bank,BANK LEUMI LE ISRAEL B.M.,"34 YEHUDA HALEVI STREET TEL AVIV, ISRAEL",,,,,ISRAEL,100,0,85,55,Compared with SETELEM BANK LIMITED LIABILITY COMPANY,0,0,0,0,0,0,0,0
150,Reference for beneficiary,848-05-0468344IX,,,,,,,100,0,0,0,,50,25,0,0,0,0,0,0
151,Sender,APPLOVINCORPORATION,1100 PAGE MILL ROAD PALO ALTO CA 94304 US,,,,,,86,0,0,0,,0,0,0,0,30,0,0,0
152,Originator FI,TMBTHANACHART BANK PUBLIC CO LTD,"3000 PHAHOLYOTHIN ROAD, CHOMPON CHATUCHAK",BANGKOK, THAILAND,,,,100,10,0,0,,0,0,0,0,0,50,85,0
153,Ultimate Receiver,HAIYUE AUTOMATION CO LIMITED,"8TH FLOOR,DAGUANGFA BUILDING, ZHONGWU,XIXIANG,BAOAN,",SHENZHEN CHINA,,,,,100,50,90,40,Compared SDN in Shenzhen city,0,40,0,0,0,90,40,85
154,Sender's Bank,TMBTHANACHART BANK PUBLIC CO LTD,"3000 PHAHOLYOTHIN ROAD, CHOMPON CHATUCHAK",BANGKOK, THAILAND,,,THAILAND,100,50,0,0,,0,0,0,0,0,0,85,0
155,Instructing FI,TMBTHANACHART BANK PUBLIC CO LTD,"3000 PHAHOLYOTHIN ROAD, CHOMPON CHATUCHAK",BANGKOK, THAILAND,,,,100,50,0,0,,50,0,15,0,50,0,0,0
156,Sender,"MECHWORTH CO., LTD.","69/342 MOO1 SOI PHRA MAHA KARUN10/5 TIWANON ROAD, BAN MAI, PAK KRET",NONTHABURI 11120 THAILAND,,,,,93,0,0,85,Compared Co.LTD,50,0,45,0,0,0,0,0
157,Reference for beneficiary,OTAW10240015645,,,,,,,88,0,0,0,,0,0,0,0,0,0,0,0
158,Ultimate Receiver,ZUO XIAN TECHNOLOGY LIMITED ADD:,"19H MAXGRAND PLAZA NO 3 TAI,YAU ST SAN PO KONG,KL, HONGKONG",,,,,,96,60,100,40,Hong Kong. Should be 85 or 100,0,0,0,0,45,0,0,0
159,Sender's Bank,HSBC BANK PLC RE HBUK, 8 CANADA SQUARE,LONDON GB,,,,UNITED KINGDOM,100,0,0,0,,0,35,30,0,0,0,0,0
160,Originator FI,HSBC BANK PLC RE HBUK, 8 CANADA SQUARE,LONDON GB,,,,,100,0,0,0,,0,0,0,0,50,0,0,20
161,Sender,MBO PARTNERS LTD,MBO PARTNERS LTD 30 STAMFORD STREET LONDON UNITED KINGDOM SE1 9LQ  GB,,,,,,100,0,0,20,safe check,0,40,20,50,50,50,85,0
162,Reference for beneficiary,RBD15074G7I1V3Y8,,,,,,,91,5,0,85,aplhanumeric match with program number,50,0,0,0,0,30,0,0
163,Instructing FI,EMIRATES NBD BANK PJSC,BANIYAS STREET DUBAI,AE,,,,,100,30,0,50,Googled,0,0,0,0,0,0,0,0
164,Sender,GREEN ADVEX TECHNOLOGY LLC,2501-06 THE EXCHANGE TOWER BUSINESS BAY DXB DUBAI UAE,,,,,,93,85,85,35,Compared ANVEX with ADVEX,0,0,0,85,45,85,0,0
165,Originator To Beneficiary Information,INVOICE3453476,,,,,,,85,0,0,0,,0,0,0,0,0,0,0,10
166,Sender,CID CONSULTING INC,20109 74TH AVE E BRADENTON            FL,US 34202-7577,,,,,91,0,0,0,,0,40,0,0,30,0,85,0
167,Ultimate Receiver,NICHOLAS MANSFIELD,99 PARK AVE NEW YORK,NY 10016 US,,,,,100,0,0,0,,50,0,0,0,0,0,0,0
168,Sender Intermediary Bank,BANK OF AMERICA N.A.,P.O. BOX 27025 ,RICHMOND,VA,,,UNITED STATES OF AMERICA,93,0,0,0,,0,0,0,0,0,0,0,0
169,Ultimate Receiver,LEVIN GROUP LTD,"99 PARK AVE US/NEW YORK,NY,10016",,,,,,100,85,0,0,,0,20,30,85,0,40,40,0
170,Sender's Bank,BANK HAPOALIM B.M.,"50 ROTHSCHILD BLVD (65124) TEL AVIV, ISRAEL 61013",,,,,ISRAEL,100,10,40,0,,0,0,0,0,50,0,0,0
171,Originator FI,BANK HAPOALIM B.M.,"50 ROTHSCHILD BLVD (65124) TEL AVIV, ISRAEL 61013",,,,,,100,10,0,0,,0,0,0,0,0,0,0,0
172,Beneficiary,FBO MESH PAYMENTS POOLEDF,2/BROADWAY 26 3/US/NEW YORK 10016 NY,,,,,UNITED STATES OF AMERICA,100,0,0,0,,0,0,0,85,0,50,0,40
173,Sender Intermediary Bank,BANK OF AMERICA N.A.,P.O. BOX 27025 ,RICHMOND,VA,,,UNITED STATES OF AMERICA,93,0,0,0,,0,35,0,0,0,0,0,0
174,Instructing FI,CAPITAL BANK OF JORDAN,54 ISSAM AJLOUNI STREET SHMEISANI AMMAN,JO,,,,,100,40,0,0,,50,0,0,0,50,0,85,0
175,Sender,WIAM ISAM MOHAMMED ALSULTANI,IRAQ- BABIL- ALFAYHAA HILLA- ALKARAMA4,/IQ/IQ,,,,,92,70,0,0,,85,85,100 (Iraq),100,100,90,95,100
176,Receiver FI Information,ROUTING NO.026013356,,,,,,,89,0,0,0,,0,0,0,0,0,0,0,0
177,Sender,MARIA LACAYO,16 CHATSWORTH HOUSE LONDON SE1 2RY GBR,,,,,,95,0,0,0,,0,20,85 (Compared Maria),30,50,0,0,0
178,Ultimate Receiver,MARIA LACAYO, ,,,,,,91,0,0,0,,0,0,0,0,40,0,0,0
179,Originator To Beneficiary Information,INV 64,,,,,,,100,0,0,0,,50,25,0,35,50,0,40,0
180,Ultimate Receiver,BRIGHTWORK STUDIO SRL,"STRADA ARGENTINA NR25 PARTER, BUCHAREST, ROMANIA",,,,,,100,35,100(high risk),85,Compared Brightwork with Brighten Star FZE,0,85 (high-risk country),85,100,85,80,0,0
181,Sender,PEERSPOT LTD,32 DAM HAMACCABIM ST MODIIN 7178596,ISRAEL,,,,,90,0,0,0,,0,40,0,0,0,50,85,0
182,Reference for beneficiary,OTA10240018423,,,,,,,100,0,0,0,,0,0,0,0,0,0,0,0
183,Originator FI,TMBTHANACHART BANK PUBLIC COMPANY,"LIMITED, 3000 PHAHON YOTHIN ROAD CHATUCKAK",BANGKOK 10900, THAILAND,,,,100,50,0,0,,0,0,0,30,0,0,0,0
184,Sender's Bank,TMBTHANACHART BANK PUBLIC COMPANY,"LIMITED, 3000 PHAHON YOTHIN ROAD CHATUCKAK",BANGKOK 10900, THAILAND,,,THAILAND,100,50,85,0,,50,0,35,85,35,0,0,85
185,Ultimate Receiver,QINGDAO ISEAL INTERNATIONAL LIMITED,"R301,SHENGWEN OUTLETS,NO.228 HEILONGJIANG RD,CHENGYANG DIST,",QINGDAO CHINA,,,,,95,60,0,40,Googled,0,0,0,0,40,85,40,0
186,Sender,"CRAZY FACTORY TRADING CO.,LTD.",10 MOO 10 T.BANGSAREA  A.SATTAHIP,CHONBURI 20250 THAILAND,,,,,95,50,0,0,,0,0,0,85,0,50,0,40
187,Sender Intermediary Bank,BANK OF AMERICA N.A.,P.O. BOX 27025 ,RICHMOND,VA,,,UNITED STATES OF AMERICA,93,10,0,0,,40,35,0,0,0,0,0,0
188,Sender,4M ANALYTICS INC,HAMENOFIM 10 HERZLIYA 4672561,ISRAEL,,,,,100,0,0,0,,0,20,40,0,40,0,0,0
189,Sender Intermediary Bank,M & T BANK,2ND FLOOR ,AMHERST,NY,,,UNITED STATES OF AMERICA,100,0,35,0,,0,0,0,85,50,0,0,0
190,Sender,THE LAW OFFICE OF ROSINA C-STAMBAUG,H LLC 2930 CAROL RD,SUITE A,,,,,95,0,0,0,,0,0,0,30,50,40,0,0
191,Sender's Bank,M&T BANK,ONE M&T PLAZA BUFFALO NY 14240 USA ,,,,,,93,0,0,0,,0,0,0,0,0,50,0,0
192,Originator FI,M&T BANK,ONE M&T PLAZA BUFFALO NY 14240 USA ,,,,,,93,0,0,0,,50,0,15,0,0,0,20,0
193,Originator FI,BANK HAPOALIM B.M.,"50 ROTHSCHILD BLVD (65124) TEL AVIV, ISRAEL 61013",,,,,,100,10,0,50,Googled,0,40,0,0,0,0,0,0
194,Sender,SOLITICS LTD,YIGAL ALON 94 IL TEL AVIV 6789139,,,,,ISRAEL,100,10,0,0,,0,0,0,50,0,0,0,0
195,Beneficiary,FBO MESH PAYMENTS POOLEDF,2/BROADWAY 26 3/US/NEW YORK 10016 NY,,,,,UNITED STATES OF AMERICA,100,0,0,0,,0,0,0,0,30,0,0,0
196,Sender's Bank,BANK HAPOALIM B.M.,"50 ROTHSCHILD BLVD (65124) TEL AVIV, ISRAEL 61013",,,,,ISRAEL,100,10,0,0,,0,20,0,35,0,50,0,0
197,Sender Intermediary Bank,BANK OF AMERICA N.A.,P.O. BOX 27025 ,RICHMOND,VA,,,UNITED STATES OF AMERICA,93,0,0,0,,0,0,0,0,0,0,0,20
198,Originator To Beneficiary Information,SOLITICS LTD,,,,,,,93,0,0,0,,0,35,0,0,40,50,85,0
199,Sender,GEM DE ORIENT,ADD. FLAT A-1 13/F BLK A HANKOW CENTRE 47 PEKING ROAD TSIMSHATSUI,KLN HONG KONG,,,,,97,0,20,0,,0,0,35,0,40,0,0,0
200,Beneficiary,GAD INTERNATIONAL LTD,589 FIFTH AVENUE STE 1208   ,NEW YORK,NY,,,UNITED STATES OF AMERICA,93,0,0,0,,50,0,85 (Compared with INTERNATIONAL GATEWAYS GROUP OF COMPANY LIMITED),85,50,0,85,85
201,Ultimate Receiver,COLTEFINANCIERA,"CALLE 52, 47-42, PISO 12 MEDELLIN ANTIOQUIA CO",,,,,,95,60,50,0,,0,0,0,0,0,0,0,0
202,Reference for beneficiary,IB10502407150503,,,,,,,100,0,10,0,,0,25,0,35,0,30,0,0
203,Sender,BIAN DONGMEI,"ROOM 1902,NO.21,LANE 333,FANGDIAN R OAD,PUDONG NEW DISTRICT,SHANGHAI,ZI",P 200135/CHINA,,,,,100,0,45,0,,0,0,55,85,0,0,0,85
204,Sender's Bank,STANDARD CHARTERED BK SINGAPORE LTD,8 MARINA BOULEVARD NO 27-01 MARINA BAY FINANCIAL CENTRE TOWER 1,SINGAPORE,,,,SINGAPORE,99,0,0,0,,40,0,0,0,0,0,0,0
205,Instructing FI,STANDARD CHARTERED BK SINGAPORE LTD,8 MARINA BOULEVARD NO 27-01 MARINA BAY FINANCIAL CENTRE TOWER 1,SINGAPORE,,,,,98,0,0,0,,0,0,0,0,0,50,0,0
206,Originator FI,STANDARD CHARTERED BK SINGAPORE LTD,8 MARINA BOULEVARD NO 27-01 MARINA BAY FINANCIAL CENTRE TOWER 1,SINGAPORE,,,,,98,0,0,0,,40,0,0,0,50,0,0,0
207,Sender Intermediary Bank,BANK OF AMERICA N.A.,P.O. BOX 27025 ,RICHMOND,VA,,,UNITED STATES OF AMERICA,93,0,0,0,,0,0,0,0,0,0,20,0
208,Sender's Bank,VISA GLOBAL SERVICES INC (VGSI),"SETTLEMENT ACCOUNT FOR B2B CONNECT CLIENTS, 900 METRO CENTER BLVD",FOSTER CITY, CA 94404,,,,92,10,0,0,,0,0,0,85 (compare to  VXI systems LLC),50,0,85,0
209,Originator FI,VISA GLOBAL SERVICES INC (VGSI),"SETTLEMENT ACCOUNT FOR B2B CONNECT CLIENTS, 900 METRO CENTER BLVD",FOSTER CITY, CA 94404,,,,92,0,0,0,,0,40,0,0,0,0,0,0
210,Ultimate Receiver,ALAIN SAMSON,"FLAT F, 50 CRAVEN AVENUE LONDON",GB,,,,,100,0,0,0,,0,0,40,30,35,85,0,0
211,Sender Intermediary Bank,USAA FEDERAL SAVINGS BANK,9800 FREDERICKSBURG ROAD ,SAN ANTONIO,TX,,,UNITED STATES OF AMERICA,100,0,0,0,,0,0,0,0,50,0,20,0
212,Sender,ALAIN SAMSON,2120 DERBY AVE CAPITOLA CA US 95010-2021,,,,,,90,0,0,0,,0,0,0,85,0,0,85,0
213,Originator To Beneficiary Information,INTERNAL TRANSFER,,,,,,,96,0,0,0,,0,0,0,0,0,0,0,0
214,Sender,DOMOTZ INC.,"120 EAST 13065 SOUTH WILMINGTON, DE  19801",,,,,,87,0,0,0,,50,0,20,0,0,0,0,0
215,Instructing FI,PING AN BANK CO LTD,"5047 SHENNAN EAST  ROAD 518001 SHENZHEN, CHINA",,,,,,100,0,50,85,"Compared PING with FUJIAN PROVINCIAL PINGTAN COUNTY OCEAN FISHING GROUP CO., LTD",0,40,0,30,40,85,0,15
216,Originator FI,PING AN BANK CO LTD,"5047 SHENNAN EAST  ROAD 518001 SHENZHEN, CHINA",,,,,,100,0,50,40,Googled,50,0,0,50,45,90,0,0
217,Sender's Bank,PING AN BANK CO LTD,"5047 SHENNAN EAST  ROAD 518001 SHENZHEN, CHINA",,,,,CHINA,100,20,0,0,,0,40,0,85,0,0,0,0
218,Ultimate Receiver,ZUO XIAN TECHNOLOGY LIMITED ADD:,"19H MAXGRAND PLAZA NO 3 TAI,YAU ST SAN PO KONG,KL, HONGKONG",,,,,,96,85,50,40,Googled,0,0,40,45,40,60,0,85
219,Reference for beneficiary,OREF72342420216,,,,,,,94,5,0,0,,0,0,0,80,0,0,0,0
220,Beneficiary FI,FW026014928, ,,,,,,100,10,0,0,,0,0,0,0,30,50,0,0
221,Reference for beneficiary,OW00004712907778,,,,,,,100,0,0,0,,0,0,0,0,0,0,0,0
222,Ultimate Receiver,FOLLOW ALICE LTD,99 PARK AVE NEW YORK,NY 10016,,,,,100,10,0,0,,0,0,0,0,50,40,85,85
223,Sender's Bank,PING AN BANK CO LTD,"5047 SHENNAN EAST  ROAD 518001 SHENZHEN, CHINA",,,,,CHINA,100,55,0,50,Compared City Shenzhen with SDN name Shenzhen Correct,50,0,85 (Compared PING and china combination),50,0,0,85,85
224,Instructing FI,PING AN BANK CO LTD,"5047 SHENNAN EAST  ROAD 518001 SHENZHEN, CHINA",,,,,,100,0,85,30,Compared Shenzhen. Correct,40,20,45,0,45,40,0,0
225,Originator FI,PING AN BANK CO LTD,"5047 SHENNAN EAST  ROAD 518001 SHENZHEN, CHINA",,,,,,100,60,85,0,,0,40,0,30,0,0,0,15
226,Ultimate Receiver,ZUO XIAN TECHNOLOGY LIMITED ADD:,"19H MAXGRAND PLAZA NO 3 TAI,YAU ST SAN PO KONG,KL, HONGKONG",,,,,,96,60,50,0,,50,20,0,85,40,80,0,0
227,Reference for beneficiary,OREF72342420227,,,,,,,94,0,0,0,,0,0,0,50,0,0,0,0
228,Instructing FI,PING AN BANK CO LTD,"5047 SHENNAN EAST  ROAD 518001 SHENZHEN, CHINA",,,,,,100,60,50,30,Compared Shenzhen. Correct,0,40,50,85,50,0,0,50
229,Originator FI,PING AN BANK CO LTD,"5047 SHENNAN EAST  ROAD 518001 SHENZHEN, CHINA",,,,,,100,60,50,30,Compared Shenzhen. Correct,40,0,0,0,0,90,30,0
230,Sender's Bank,PING AN BANK CO LTD,"5047 SHENNAN EAST  ROAD 518001 SHENZHEN, CHINA",,,,,CHINA,100,60,50,30,Compared Shenzhen. Correct,0,0,0,30,40,0,0,0
231,Ultimate Receiver,ZUO XIAN TECHNOLOGY LIMITED ADD:,"19H MAXGRAND PLAZA NO 3 TAI,YAU ST SAN PO KONG,KL, HONGKONG",,,,,,96,60,85,0,,0,0,45,0,45,0,0,85
232,Reference for beneficiary,OREF72342420220,,,,,,,94,0,0,0,,0,0,0,35,0,0,0,0
233,Ultimate Receiver,MAIN EVENT TRAVELCOM LIMITED,SUITE 1 3RD FLOOR 1112 ST JAMESS SQUARE,LONDON LONDON SW1Y4 GB,,,,,100,0,0,0,,0,0,0,85,0,0,0,0
234,Reference for beneficiary,OW00004713993783,,,,,,,100,0,0,0,,0,0,0,0,30,0,0,0
235,Sender,MARK VALENTINE,10012 BIDWELL CT LAS VEGAS,NV 89183,,,,,87,0,0,0,,50,40,85 (Compared Mark),85,40,50,85,0
236,Ultimate Receiver,NICHOLAS BECNEL,CHEMIN DE LA PIROTAINE 6 CHOULEX,GENEVA 1244 CH,,,,,100,0,35,0,,0,20,0,30,0,85,0,0
237,Reference for beneficiary,OW00004710788880,,,,,,,100,0,0,0,,0,0,0,0,0,0,0,0
238,Sender,ANDREW P BECNEL,1052 SOMERA RD LOS ANGELES,CA 90077,,,,,85,0,0,0,,0,40,85 (Compared Andrew),0,20,0,0,0
239,Reference for beneficiary,OW00004712627993,,,,,,,100,0,0,85,Compared OW00 with OOO Valcom,50,0,0,0,0,30,0,0
240,Sender,JOHN KIM,8648 EARL CREEK ST LAS VEGAS,NV 89178,,,,,93,0,45,0,,0,0,0,50,40,0,0,85
241,Ultimate Receiver,MICHAEL MARTINELLI,701 HILL ST GALENA,IL 61036,,,,,86,0,0,0,,50,0,0,0,35,85,0,0
242,Sender,BIZZABO INC.,50W 23RD ST 9TH FL NEW YORK NY 10010,,,,,,100,0,0,0,,0,40,0,85,0,0,85,0
243,Sender's Bank,VALLEY NATIONAL BANK,ACH DEPARTMENT 4TH FLOOR ,WAYNE,NJ,,,UNITED STATES OF AMERICA,100,0,0,0,,0,0,0,0,0,0,20,0
244,Originator To Beneficiary Information,BIZZABO   LTD,,,,,,,87,0,0,0,,0,0,20,80,50,0,85,50
